시점,대한민국,일본,미국,중국
1995,9.6,2.6,2.7,11
1996,7.9,3.1,3.8,9.9
1997,6.2,1,4.4,9.2
1998,-5.1,-1.3,4.5,7.9
1999,11.5,-0.3,4.8,7.6
2000,9.1,2.8,4.1,8.4
2001,4.9,0.4,1,8.3
2002,7.7,0,1.7,9.1
2003,3.1,1.5,2.8,10
2004,5.2,2.2,3.9,10.1
2005,4.3,1.8,3.5,11.3
2006,5.3,1.4,2.8,12.7
2007,5.8,1.5,2,14.2
2008,3,-1.2,0.1,9.6
2009,0.8,-5.7,-2.6,9.2
2010,6.8,4.1,2.7,10.6
2011,3.7,0,1.5,9.48
2012,2.4,1.4,2.3,7.75
2013,3.2,2,1.8,7.68
2014,3.2,0.3,2.3,7.35
2015,2.8,1.6,2.7,6.9
2016,2.9,0.8,1.7,6.7
2017,3.2,1.7,2.3,6.8
2018,2.9,0.6,2.9,6.6
2019,2.2,-0.2,2.3,6
2020,-0.7,-4.5,-3.4,2.2
2021,4.1,1.6,5.7,8.1
